Episodic Return: 342.2182922363281, Time Step 585000
Episodic Return: 229.79417419433594, Time Step 586000
Episodic Return: 309.1364440917969, Time Step 587000
Episodic Return: 310.29083251953125, Time Step 588000
Episodic Return: 312.55615234375, Time Step 589000
Episodic Return: 303.2637939453125, Time Step 590000
Episodic Return: 308.7459411621094, Time Step 591000
Episodic Return: 279.8002014160156, Time Step 592000
Episodic Return: 300.32257080078125, Time Step 593000
Episodic Return: 309.74554443359375, Time Step 594000
Episodic Return: 337.3671569824219, Time Step 595000
Episodic Return: 292.12786865234375, Time Step 596000
Episodic Return: 180.9921112060547, Time Step 597000
Episodic Return: 49.25519561767578, Time Step 598000
Episodic Return: 306.38751220703125, Time Step 599000
Episodic Return: 135.6051025390625, Time Step 600000
Episodic Return: 353.854736328125, Time Step 601000
Episodic Return: 298.97955322265625, Time Step 602000
Episodic Return: 251.19313049316406, Time Step 603000
Episodic Return: 372.19610595703125, Time Step 604000
Episodic Return: 339.7958068847656, Time Step 605000
Episodic Return: 286.579833984375, Time Step 606000
Episodic Return: 298.589111328125, Time Step 607000
Episodic Return: 226.30430603027344, Time Step 608000
Episodic Return: 369.9391174316406, Time Step 609000
Episodic Return: 340.04736328125, Time Step 610000
Episodic Return: 351.4522705078125, Time Step 611000
Episodic Return: 136.42971801757812, Time Step 612000
Episodic Return: 356.2527160644531, Time Step 613000
Episodic Return: 210.33560180664062, Time Step 614000
Episodic Return: 306.8605041503906, Time Step 615000
Episodic Return: 160.0092010498047, Time Step 616000
Episodic Return: 229.37301635742188, Time Step 617000
Episodic Return: 203.29617309570312, Time Step 618000
Episodic Return: 368.37615966796875, Time Step 619000
Episodic Return: 127.80225372314453, Time Step 620000
Episodic Return: 362.1520690917969, Time Step 621000
Episodic Return: 245.79391479492188, Time Step 622000
Episodic Return: 291.70867919921875, Time Step 623000
Episodic Return: 335.9031066894531, Time Step 624000
Episodic Return: 369.8984680175781, Time Step 625000
Episodic Return: 320.5234680175781, Time Step 626000
Episodic Return: 169.78648376464844, Time Step 627000
Episodic Return: 340.7309875488281, Time Step 628000
Episodic Return: 178.28134155273438, Time Step 629000
Episodic Return: 367.7378234863281, Time Step 630000
Episodic Return: 159.77462768554688, Time Step 631000
Episodic Return: 149.30172729492188, Time Step 632000
Episodic Return: 356.654296875, Time Step 633000
Episodic Return: 327.8119201660156, Time Step 634000
Episodic Return: 326.67987060546875, Time Step 635000
Episodic Return: 354.43707275390625, Time Step 636000
Episodic Return: 322.8262939453125, Time Step 637000
Episodic Return: 365.4437255859375, Time Step 638000
Episodic Return: 374.80426025390625, Time Step 639000
Episodic Return: 350.123291015625, Time Step 640000
Episodic Return: 353.96380615234375, Time Step 641000
Episodic Return: 142.61517333984375, Time Step 642000
Episodic Return: 352.3097229003906, Time Step 643000
Episodic Return: 160.09393310546875, Time Step 644000
Episodic Return: 371.2552490234375, Time Step 645000
Episodic Return: 356.6404113769531, Time Step 646000
Episodic Return: 249.5395050048828, Time Step 647000
Episodic Return: 239.21871948242188, Time Step 648000
Episodic Return: 366.1435852050781, Time Step 649000
Episodic Return: 357.75567626953125, Time Step 650000
Episodic Return: 369.0654602050781, Time Step 651000
Episodic Return: 318.94775390625, Time Step 652000
Episodic Return: 315.20794677734375, Time Step 653000
Episodic Return: 366.8524475097656, Time Step 654000
Episodic Return: 309.98046875, Time Step 655000
Episodic Return: 340.2652587890625, Time Step 656000
Episodic Return: 221.19647216796875, Time Step 657000
Episodic Return: 213.81398010253906, Time Step 658000
Episodic Return: 350.60235595703125, Time Step 659000
Episodic Return: 133.20603942871094, Time Step 660000
Episodic Return: 332.9869079589844, Time Step 661000
Episodic Return: 347.7005310058594, Time Step 662000
Episodic Return: 111.21295166015625, Time Step 663000
Episodic Return: 333.5113525390625, Time Step 664000
Episodic Return: 362.6190490722656, Time Step 665000
Episodic Return: 365.4964904785156, Time Step 666000
Episodic Return: 244.80943298339844, Time Step 667000
Episodic Return: 137.5880584716797, Time Step 668000
Episodic Return: 142.04444885253906, Time Step 669000
Episodic Return: 290.0062561035156, Time Step 670000
Episodic Return: 332.8148498535156, Time Step 671000
Episodic Return: 335.7021484375, Time Step 672000
Episodic Return: 331.2430725097656, Time Step 673000
Episodic Return: 323.15667724609375, Time Step 674000
Episodic Return: 275.5242004394531, Time Step 675000
Episodic Return: 351.2276611328125, Time Step 676000
Episodic Return: 144.0003204345703, Time Step 677000
Episodic Return: 199.2913055419922, Time Step 678000
Episodic Return: 301.87518310546875, Time Step 679000
Episodic Return: 343.90362548828125, Time Step 680000
Episodic Return: 359.6627502441406, Time Step 681000
Episodic Return: 362.0296630859375, Time Step 682000
Episodic Return: 364.4843444824219, Time Step 683000
Episodic Return: 333.4925842285156, Time Step 684000
Episodic Return: 157.1730194091797, Time Step 685000
Episodic Return: 304.6897277832031, Time Step 686000
Episodic Return: 346.81378173828125, Time Step 687000
Episodic Return: 350.50494384765625, Time Step 688000
Episodic Return: 363.3978271484375, Time Step 689000
Episodic Return: 296.0617980957031, Time Step 690000
Episodic Return: 234.58621215820312, Time Step 691000
Episodic Return: 361.511962890625, Time Step 692000
Episodic Return: 354.95135498046875, Time Step 693000
Episodic Return: 341.18707275390625, Time Step 694000
Episodic Return: 346.66864013671875, Time Step 695000
Episodic Return: 343.18212890625, Time Step 696000
Episodic Return: 356.4376525878906, Time Step 697000
Episodic Return: 367.03948974609375, Time Step 698000
Episodic Return: 322.19415283203125, Time Step 699000
Episodic Return: 294.6644592285156, Time Step 700000
Episodic Return: 357.3631896972656, Time Step 701000
Episodic Return: 320.6887512207031, Time Step 702000
Episodic Return: 269.61077880859375, Time Step 703000
Episodic Return: 374.4391174316406, Time Step 704000
Episodic Return: 350.3932800292969, Time Step 705000
Episodic Return: 328.0198669433594, Time Step 706000
Episodic Return: 298.6566162109375, Time Step 707000
Episodic Return: 252.4711151123047, Time Step 708000
Episodic Return: 181.87728881835938, Time Step 709000
Episodic Return: 327.8984069824219, Time Step 710000
Episodic Return: 371.4823303222656, Time Step 711000
Episodic Return: 346.759765625, Time Step 712000
Episodic Return: 369.6516418457031, Time Step 713000
Episodic Return: 249.05908203125, Time Step 714000
Episodic Return: 343.9100341796875, Time Step 715000
Episodic Return: 352.4986267089844, Time Step 716000
Episodic Return: 249.0280303955078, Time Step 717000
Episodic Return: 352.86236572265625, Time Step 718000
Episodic Return: 364.11419677734375, Time Step 719000
Episodic Return: 356.8470764160156, Time Step 720000
Episodic Return: 179.06887817382812, Time Step 721000
Episodic Return: 305.1502990722656, Time Step 722000
Episodic Return: 348.1316223144531, Time Step 723000
Episodic Return: 366.18450927734375, Time Step 724000
Episodic Return: 345.46826171875, Time Step 725000
Episodic Return: 345.5964660644531, Time Step 726000
Episodic Return: 269.33209228515625, Time Step 727000
Episodic Return: 187.26695251464844, Time Step 728000
Episodic Return: 322.20184326171875, Time Step 729000
Episodic Return: 297.26019287109375, Time Step 730000
Episodic Return: 194.694580078125, Time Step 731000
Episodic Return: 234.0188751220703, Time Step 732000
Episodic Return: 361.84466552734375, Time Step 733000
Episodic Return: 356.16778564453125, Time Step 734000
Episodic Return: 365.74114990234375, Time Step 735000
Episodic Return: 334.4652404785156, Time Step 736000
Episodic Return: 286.1807556152344, Time Step 737000
Episodic Return: 174.5338134765625, Time Step 738000
Episodic Return: 350.84515380859375, Time Step 739000
Episodic Return: 371.0279235839844, Time Step 740000
Episodic Return: 306.1435852050781, Time Step 741000
Episodic Return: 319.93719482421875, Time Step 742000
Episodic Return: 161.63291931152344, Time Step 743000
Episodic Return: 236.52305603027344, Time Step 744000
Episodic Return: 314.4612121582031, Time Step 745000
Episodic Return: 369.7982482910156, Time Step 746000
Episodic Return: 306.00543212890625, Time Step 747000
Episodic Return: 308.0008544921875, Time Step 748000
Episodic Return: 365.6349182128906, Time Step 749000
Episodic Return: 350.1764221191406, Time Step 750000
Episodic Return: 198.54043579101562, Time Step 751000
Episodic Return: 266.1534729003906, Time Step 752000
Episodic Return: 205.79551696777344, Time Step 753000
Episodic Return: 257.2976989746094, Time Step 754000
Episodic Return: 254.55496215820312, Time Step 755000
Episodic Return: 358.8283386230469, Time Step 756000
Episodic Return: 262.28985595703125, Time Step 757000
Episodic Return: 278.2531433105469, Time Step 758000
Episodic Return: 336.3360595703125, Time Step 759000
Episodic Return: 290.67724609375, Time Step 760000
Episodic Return: 153.9293212890625, Time Step 761000
Episodic Return: 361.6167907714844, Time Step 762000
Episodic Return: 324.0263671875, Time Step 763000
Episodic Return: 331.18658447265625, Time Step 764000
Episodic Return: 315.72418212890625, Time Step 765000
Episodic Return: 370.6985168457031, Time Step 766000
Episodic Return: 350.73919677734375, Time Step 767000
Episodic Return: 337.6016540527344, Time Step 768000
Episodic Return: 371.17730712890625, Time Step 769000
Episodic Return: 254.32972717285156, Time Step 770000
Episodic Return: 352.0032043457031, Time Step 771000
Episodic Return: 284.75921630859375, Time Step 772000
Episodic Return: 342.7355041503906, Time Step 773000
Episodic Return: 271.4831848144531, Time Step 774000
Episodic Return: 322.9302673339844, Time Step 775000
Episodic Return: 355.1687927246094, Time Step 776000
Episodic Return: 366.5286865234375, Time Step 777000
Episodic Return: 357.5307922363281, Time Step 778000
Episodic Return: 341.0325622558594, Time Step 779000
Episodic Return: 340.718994140625, Time Step 780000
Episodic Return: 360.08392333984375, Time Step 781000
Episodic Return: 314.54638671875, Time Step 782000
Episodic Return: 346.5566101074219, Time Step 783000
Episodic Return: 354.9710388183594, Time Step 784000
Episodic Return: 330.6264953613281, Time Step 785000
Episodic Return: 330.681640625, Time Step 786000
Episodic Return: 368.9898376464844, Time Step 787000
Episodic Return: 360.6086730957031, Time Step 788000
Episodic Return: 360.6645202636719, Time Step 789000
Episodic Return: 273.6259765625, Time Step 790000
Episodic Return: 334.42919921875, Time Step 791000
Episodic Return: 341.39837646484375, Time Step 792000
Episodic Return: 369.8838806152344, Time Step 793000
Episodic Return: 365.8352355957031, Time Step 794000
Episodic Return: 347.35491943359375, Time Step 795000
Episodic Return: 242.75912475585938, Time Step 796000
Episodic Return: 330.0024719238281, Time Step 797000
Episodic Return: 217.70176696777344, Time Step 798000
Episodic Return: 133.31427001953125, Time Step 799000
Episodic Return: 290.0815734863281, Time Step 800000
Episodic Return: 373.8221435546875, Time Step 801000
Episodic Return: 315.5592041015625, Time Step 802000
Episodic Return: 374.4205322265625, Time Step 803000
Episodic Return: 221.05909729003906, Time Step 804000
Episodic Return: 358.8912048339844, Time Step 805000
Episodic Return: 261.6942443847656, Time Step 806000
Episodic Return: 343.306640625, Time Step 807000
Episodic Return: 318.9004211425781, Time Step 808000
Episodic Return: 366.22796630859375, Time Step 809000
Episodic Return: 329.4696350097656, Time Step 810000
Episodic Return: 381.1164855957031, Time Step 811000
Episodic Return: 372.9001159667969, Time Step 812000
Episodic Return: 355.8243103027344, Time Step 813000
Episodic Return: 238.65887451171875, Time Step 814000
Episodic Return: 238.83642578125, Time Step 815000
Episodic Return: 363.81329345703125, Time Step 816000
Episodic Return: 331.6321716308594, Time Step 817000
Episodic Return: 362.6932067871094, Time Step 818000
Episodic Return: 360.615478515625, Time Step 819000
Episodic Return: 347.1844482421875, Time Step 820000
Episodic Return: 237.2736053466797, Time Step 821000
Episodic Return: 330.5532531738281, Time Step 822000
Episodic Return: 353.6634826660156, Time Step 823000
Episodic Return: 370.609130859375, Time Step 824000
Episodic Return: 380.20538330078125, Time Step 825000
Episodic Return: 355.5873718261719, Time Step 826000
Episodic Return: 248.92153930664062, Time Step 827000
Episodic Return: 366.3910217285156, Time Step 828000
Episodic Return: 198.65866088867188, Time Step 829000
Episodic Return: 353.0343322753906, Time Step 830000
Episodic Return: 181.18971252441406, Time Step 831000
Episodic Return: 293.3475646972656, Time Step 832000
Episodic Return: 285.1626892089844, Time Step 833000
Episodic Return: 342.7514343261719, Time Step 834000
Episodic Return: 353.3968811035156, Time Step 835000
Episodic Return: 367.9866638183594, Time Step 836000
Episodic Return: 350.1559753417969, Time Step 837000
Episodic Return: 141.2457733154297, Time Step 838000
Episodic Return: 392.1844787597656, Time Step 839000
Episodic Return: 361.41644287109375, Time Step 840000
Episodic Return: 186.38232421875, Time Step 841000
Episodic Return: 136.80972290039062, Time Step 842000
Episodic Return: 371.0713806152344, Time Step 843000
Episodic Return: 355.6485290527344, Time Step 844000
Episodic Return: 216.72769165039062, Time Step 845000
Episodic Return: 333.61669921875, Time Step 846000
Episodic Return: 161.421630859375, Time Step 847000
