Episodic Return: 402.2579650878906, Time Step 1727000
Episodic Return: 407.32855224609375, Time Step 1728000
Episodic Return: 400.78619384765625, Time Step 1729000
Episodic Return: 408.0436096191406, Time Step 1730000
Episodic Return: 388.7777404785156, Time Step 1731000
Episodic Return: 385.6798400878906, Time Step 1732000
Episodic Return: 398.8072814941406, Time Step 1733000
Episodic Return: 399.7812805175781, Time Step 1734000
Episodic Return: 398.5151672363281, Time Step 1735000
Episodic Return: 391.40228271484375, Time Step 1736000
Episodic Return: 400.48040771484375, Time Step 1737000
Episodic Return: 397.6954650878906, Time Step 1738000
Episodic Return: 393.8641052246094, Time Step 1739000
Episodic Return: 401.4574279785156, Time Step 1740000
Episodic Return: 398.9636535644531, Time Step 1741000
Episodic Return: 385.9449157714844, Time Step 1742000
Episodic Return: 409.8564453125, Time Step 1743000
Episodic Return: 394.3829040527344, Time Step 1744000
Episodic Return: 405.1451721191406, Time Step 1745000
Episodic Return: 403.3667907714844, Time Step 1746000
Episodic Return: 378.7242736816406, Time Step 1747000
Episodic Return: 407.911865234375, Time Step 1748000
Episodic Return: 410.017578125, Time Step 1749000
Episodic Return: 396.5652770996094, Time Step 1750000
Episodic Return: 402.0804748535156, Time Step 1751000
Episodic Return: 405.1564025878906, Time Step 1752000
Episodic Return: 402.9161376953125, Time Step 1753000
Episodic Return: 406.3658447265625, Time Step 1754000
Episodic Return: 408.2420654296875, Time Step 1755000
Episodic Return: 403.58868408203125, Time Step 1756000
Episodic Return: 395.5870361328125, Time Step 1757000
Episodic Return: 402.91961669921875, Time Step 1758000
Episodic Return: 398.1648864746094, Time Step 1759000
Episodic Return: 400.57794189453125, Time Step 1760000
Episodic Return: 403.9250183105469, Time Step 1761000
Episodic Return: 405.43328857421875, Time Step 1762000
Episodic Return: 406.8829345703125, Time Step 1763000
Episodic Return: 407.0057373046875, Time Step 1764000
Episodic Return: 401.29986572265625, Time Step 1765000
Episodic Return: 403.7022399902344, Time Step 1766000
Episodic Return: 412.6983642578125, Time Step 1767000
Episodic Return: 407.4988098144531, Time Step 1768000
Episodic Return: 407.2016906738281, Time Step 1769000
Episodic Return: 396.6151123046875, Time Step 1770000
Episodic Return: 404.4601745605469, Time Step 1771000
Episodic Return: 403.2273254394531, Time Step 1772000
Episodic Return: 407.09478759765625, Time Step 1773000
Episodic Return: 409.5560607910156, Time Step 1774000
Episodic Return: 404.46282958984375, Time Step 1775000
Episodic Return: 407.26373291015625, Time Step 1776000
Episodic Return: 398.99151611328125, Time Step 1777000
Episodic Return: 406.79736328125, Time Step 1778000
Episodic Return: 383.10662841796875, Time Step 1779000
Episodic Return: 397.92034912109375, Time Step 1780000
Episodic Return: 408.7701416015625, Time Step 1781000
Episodic Return: 409.64697265625, Time Step 1782000
Episodic Return: 405.5330810546875, Time Step 1783000
Episodic Return: 385.3756103515625, Time Step 1784000
Episodic Return: 382.6420593261719, Time Step 1785000
Episodic Return: 387.0826110839844, Time Step 1786000
Episodic Return: 403.5361633300781, Time Step 1787000
Episodic Return: 400.01690673828125, Time Step 1788000
Episodic Return: 402.1143493652344, Time Step 1789000
Episodic Return: 391.8047180175781, Time Step 1790000
Episodic Return: 390.725830078125, Time Step 1791000
Episodic Return: 252.03744506835938, Time Step 1792000
Episodic Return: 407.6210632324219, Time Step 1793000
Episodic Return: 408.0822448730469, Time Step 1794000
Episodic Return: 409.0994873046875, Time Step 1795000
Episodic Return: 398.0630798339844, Time Step 1796000
Episodic Return: 391.4202880859375, Time Step 1797000
Episodic Return: 392.50677490234375, Time Step 1798000
Episodic Return: 404.7353210449219, Time Step 1799000
Episodic Return: 403.6983337402344, Time Step 1800000
Episodic Return: 408.6194152832031, Time Step 1801000
Episodic Return: 391.7572326660156, Time Step 1802000
Episodic Return: 384.7805480957031, Time Step 1803000
Episodic Return: 407.1868591308594, Time Step 1804000
Episodic Return: 411.02203369140625, Time Step 1805000
Episodic Return: 404.7964782714844, Time Step 1806000
Episodic Return: 352.6680603027344, Time Step 1807000
Episodic Return: 395.1221923828125, Time Step 1808000
Episodic Return: 391.7882080078125, Time Step 1809000
Episodic Return: 396.53912353515625, Time Step 1810000
Episodic Return: 408.8243103027344, Time Step 1811000
Episodic Return: 385.9251708984375, Time Step 1812000
Episodic Return: 388.0965270996094, Time Step 1813000
Episodic Return: 402.9136962890625, Time Step 1814000
Episodic Return: 396.37445068359375, Time Step 1815000
Episodic Return: 404.3891906738281, Time Step 1816000
Episodic Return: 395.5067443847656, Time Step 1817000
Episodic Return: 406.8089904785156, Time Step 1818000
Episodic Return: 400.937255859375, Time Step 1819000
Episodic Return: 396.6878662109375, Time Step 1820000
Episodic Return: 402.69134521484375, Time Step 1821000
Episodic Return: 404.6695251464844, Time Step 1822000
Episodic Return: 406.30816650390625, Time Step 1823000
Episodic Return: 407.96551513671875, Time Step 1824000
Episodic Return: 395.19488525390625, Time Step 1825000
Episodic Return: 402.68975830078125, Time Step 1826000
Episodic Return: 405.6790466308594, Time Step 1827000
Episodic Return: 411.7663269042969, Time Step 1828000
Episodic Return: 402.54071044921875, Time Step 1829000
Episodic Return: 409.6339416503906, Time Step 1830000
Episodic Return: 408.96270751953125, Time Step 1831000
Episodic Return: 396.7494201660156, Time Step 1832000
Episodic Return: 405.19256591796875, Time Step 1833000
Episodic Return: 398.8457336425781, Time Step 1834000
Episodic Return: 410.6131591796875, Time Step 1835000
Episodic Return: 411.93988037109375, Time Step 1836000
Episodic Return: 408.18231201171875, Time Step 1837000
Episodic Return: 406.0118408203125, Time Step 1838000
Episodic Return: 406.7435302734375, Time Step 1839000
Episodic Return: 406.580810546875, Time Step 1840000
Episodic Return: 407.28326416015625, Time Step 1841000
Episodic Return: 404.9903869628906, Time Step 1842000
Episodic Return: 411.82958984375, Time Step 1843000
Episodic Return: 388.77978515625, Time Step 1844000
Episodic Return: 404.0926208496094, Time Step 1845000
Episodic Return: 386.55340576171875, Time Step 1846000
Episodic Return: 408.3622131347656, Time Step 1847000
Episodic Return: 406.1223449707031, Time Step 1848000
Episodic Return: 405.6346130371094, Time Step 1849000
Episodic Return: 399.2138366699219, Time Step 1850000
Episodic Return: 408.8410949707031, Time Step 1851000
Episodic Return: 402.5486145019531, Time Step 1852000
Episodic Return: 400.5038146972656, Time Step 1853000
Episodic Return: 406.11773681640625, Time Step 1854000
Episodic Return: 398.67578125, Time Step 1855000
Episodic Return: 403.1304931640625, Time Step 1856000
Episodic Return: 405.3415222167969, Time Step 1857000
Episodic Return: 400.4052734375, Time Step 1858000
Episodic Return: 405.2970275878906, Time Step 1859000
Episodic Return: 403.9735107421875, Time Step 1860000
Episodic Return: 406.34967041015625, Time Step 1861000
Episodic Return: 399.3966369628906, Time Step 1862000
Episodic Return: 403.7965087890625, Time Step 1863000
Episodic Return: 410.1166076660156, Time Step 1864000
Episodic Return: 395.382568359375, Time Step 1865000
Episodic Return: 400.7215881347656, Time Step 1866000
Episodic Return: 390.8170166015625, Time Step 1867000
Episodic Return: 380.3752746582031, Time Step 1868000
Episodic Return: 410.4898681640625, Time Step 1869000
Episodic Return: 411.4557800292969, Time Step 1870000
Episodic Return: 407.0433044433594, Time Step 1871000
Episodic Return: 402.29736328125, Time Step 1872000
Episodic Return: 408.02972412109375, Time Step 1873000
Episodic Return: 412.7487487792969, Time Step 1874000
Episodic Return: 406.60968017578125, Time Step 1875000
Episodic Return: 408.7523498535156, Time Step 1876000
Episodic Return: 406.8464050292969, Time Step 1877000
Episodic Return: 411.4574279785156, Time Step 1878000
Episodic Return: 407.1091003417969, Time Step 1879000
Episodic Return: 407.9387512207031, Time Step 1880000
Episodic Return: 406.24969482421875, Time Step 1881000
Episodic Return: 407.7189025878906, Time Step 1882000
Episodic Return: 393.82647705078125, Time Step 1883000
Episodic Return: 409.9793701171875, Time Step 1884000
Episodic Return: 396.64874267578125, Time Step 1885000
Episodic Return: 389.34954833984375, Time Step 1886000
Episodic Return: 399.3630065917969, Time Step 1887000
Episodic Return: 383.03082275390625, Time Step 1888000
Episodic Return: 413.44427490234375, Time Step 1889000
Episodic Return: 406.1482238769531, Time Step 1890000
Episodic Return: 397.9129638671875, Time Step 1891000
Episodic Return: 407.3856201171875, Time Step 1892000
Episodic Return: 390.4537353515625, Time Step 1893000
Episodic Return: 408.15985107421875, Time Step 1894000
Episodic Return: 403.45721435546875, Time Step 1895000
Episodic Return: 392.13580322265625, Time Step 1896000
Episodic Return: 393.5202941894531, Time Step 1897000
Episodic Return: 382.43389892578125, Time Step 1898000
Episodic Return: 411.02777099609375, Time Step 1899000
Episodic Return: 404.1900634765625, Time Step 1900000
Episodic Return: 391.2125244140625, Time Step 1901000
Episodic Return: 388.4554138183594, Time Step 1902000
Episodic Return: 405.10552978515625, Time Step 1903000
Episodic Return: 410.00848388671875, Time Step 1904000
Episodic Return: 409.7582092285156, Time Step 1905000
Episodic Return: 248.80653381347656, Time Step 1906000
Episodic Return: 402.3745422363281, Time Step 1907000
Episodic Return: 380.330078125, Time Step 1908000
Episodic Return: 399.6830139160156, Time Step 1909000
Episodic Return: 391.10284423828125, Time Step 1910000
Episodic Return: 410.98895263671875, Time Step 1911000
Episodic Return: 397.0895690917969, Time Step 1912000
Episodic Return: 402.2975769042969, Time Step 1913000
Episodic Return: 414.2918395996094, Time Step 1914000
Episodic Return: 402.0801696777344, Time Step 1915000
Episodic Return: 380.8011474609375, Time Step 1916000
Episodic Return: 385.17034912109375, Time Step 1917000
Episodic Return: 388.59515380859375, Time Step 1918000
Episodic Return: 405.778564453125, Time Step 1919000
Episodic Return: 395.74774169921875, Time Step 1920000
Episodic Return: 402.5042724609375, Time Step 1921000
Episodic Return: 412.65625, Time Step 1922000
Episodic Return: 411.076416015625, Time Step 1923000
Episodic Return: 400.1484375, Time Step 1924000
Episodic Return: 408.3672790527344, Time Step 1925000
Episodic Return: 410.6468200683594, Time Step 1926000
Episodic Return: 291.60772705078125, Time Step 1927000
Episodic Return: 410.1363220214844, Time Step 1928000
Episodic Return: 392.7518005371094, Time Step 1929000
Episodic Return: 405.9681701660156, Time Step 1930000
Episodic Return: 389.0456237792969, Time Step 1931000
Episodic Return: 410.889404296875, Time Step 1932000
Episodic Return: 402.8878173828125, Time Step 1933000
Episodic Return: 407.88946533203125, Time Step 1934000
Episodic Return: 407.3177185058594, Time Step 1935000
Episodic Return: 394.5658264160156, Time Step 1936000
Episodic Return: 409.4485168457031, Time Step 1937000
Episodic Return: 414.7809143066406, Time Step 1938000
Episodic Return: 401.2458801269531, Time Step 1939000
Episodic Return: 382.8237609863281, Time Step 1940000
Episodic Return: 406.450927734375, Time Step 1941000
Episodic Return: 400.67852783203125, Time Step 1942000
Episodic Return: 399.5412902832031, Time Step 1943000
Episodic Return: 400.0772399902344, Time Step 1944000
Episodic Return: 400.6260681152344, Time Step 1945000
Episodic Return: 397.3249206542969, Time Step 1946000
Episodic Return: 404.3678283691406, Time Step 1947000
Episodic Return: 396.4322814941406, Time Step 1948000
Episodic Return: 401.6233825683594, Time Step 1949000
Episodic Return: 410.6151123046875, Time Step 1950000
Episodic Return: 410.0101013183594, Time Step 1951000
Episodic Return: 404.5696716308594, Time Step 1952000
Episodic Return: 405.2925720214844, Time Step 1953000
Episodic Return: 398.8940124511719, Time Step 1954000
Episodic Return: 408.0754089355469, Time Step 1955000
Episodic Return: 397.91180419921875, Time Step 1956000
Episodic Return: 410.62725830078125, Time Step 1957000
Episodic Return: 410.11114501953125, Time Step 1958000
Episodic Return: 403.77301025390625, Time Step 1959000
Episodic Return: 401.2683410644531, Time Step 1960000
Episodic Return: 405.792724609375, Time Step 1961000
Episodic Return: 403.0775146484375, Time Step 1962000
Episodic Return: 412.91339111328125, Time Step 1963000
Episodic Return: 403.17828369140625, Time Step 1964000
Episodic Return: 402.05731201171875, Time Step 1965000
Episodic Return: 396.14984130859375, Time Step 1966000
Episodic Return: 413.1622009277344, Time Step 1967000
Episodic Return: 390.7566223144531, Time Step 1968000
Episodic Return: 399.294677734375, Time Step 1969000
Episodic Return: 387.7545471191406, Time Step 1970000
Episodic Return: 400.9166259765625, Time Step 1971000
Episodic Return: 402.0111389160156, Time Step 1972000
Episodic Return: 407.5477600097656, Time Step 1973000
Episodic Return: 389.4714660644531, Time Step 1974000
Episodic Return: 410.1806335449219, Time Step 1975000
Episodic Return: 405.334228515625, Time Step 1976000
Episodic Return: 406.11053466796875, Time Step 1977000
Episodic Return: 399.2489929199219, Time Step 1978000
Episodic Return: 399.8515930175781, Time Step 1979000
Episodic Return: 395.6393127441406, Time Step 1980000
Episodic Return: 387.2317810058594, Time Step 1981000
Episodic Return: 397.5464172363281, Time Step 1982000
Episodic Return: 406.50921630859375, Time Step 1983000
Episodic Return: 404.3672180175781, Time Step 1984000
Episodic Return: 403.76763916015625, Time Step 1985000
Episodic Return: 409.3876037597656, Time Step 1986000
Episodic Return: 406.2882385253906, Time Step 1987000
Episodic Return: 408.04022216796875, Time Step 1988000
Episodic Return: 405.2347106933594, Time Step 1989000
Episodic Return: 407.2307434082031, Time Step 1990000
Episodic Return: 355.94744873046875, Time Step 1991000
Episodic Return: 413.52545166015625, Time Step 1992000
Episodic Return: 404.3531494140625, Time Step 1993000
Episodic Return: 410.984130859375, Time Step 1994000
Episodic Return: 408.3031005859375, Time Step 1995000
Episodic Return: 406.600341796875, Time Step 1996000
Episodic Return: 405.08184814453125, Time Step 1997000
Episodic Return: 399.4541931152344, Time Step 1998000
Episodic Return: 404.2062072753906, Time Step 1999000
Episodic Return: 398.2464904785156, Time Step 2000000
